Mes,Energia_generada_kWh,Energia_predicha_kWh,Error_prediccion_pct
1,599881.9,613040.5267758693,2.2
2,622003.9952076621,646278.2020215658,3.9
3,843682.0351488516,808197.324284994,-4.2
4,757213.4,774742.6244538693,2.3
5,728422.6152239069,705652.9943070873,-3.1
6,688786.0,713456.7339735911,3.6
7,591154.2,610015.7736286076,3.2
8,493323.0,495335.4497590734,0.4
9,408201.6421513126,416783.787716165,2.1
10,449995.6,441641.43677921884,-1.9
11,475537.1429285661,474166.06943195435,-0.3
12,516958.4,533585.689602137,3.2
